[Mon May 02 00:00:02.013811 2022] [ssl:warn] [pid 1118] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon May 02 00:00:02.013847 2022] [ssl:warn] [pid 1118] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Tue May 03 00:00:02.094738 2022] [ssl:warn] [pid 1118] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Tue May 03 00:00:02.094758 2022] [ssl:warn] [pid 1118] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Tue May 03 19:30:25.490180 2022] [php7:error] [pid 158294] [client 185.81.128.102:40938] script '/var/www/html/gsb/adminer.php' not found or unable to stat
[Tue May 03 21:54:59.104142 2022] [php7:error] [pid 166389] [client 10.42.0.199:16918] PHP Parse error:  syntax error, unexpected '$row' (T_VARIABLE), expecting ';' or ',' in /var/www/html/gsb/views/Rapports.php on line 37, referer: https://192.168.1.168/views/Medicaments.php?page=3&nbpage=10
[Wed May 04 00:00:01.950175 2022] [ssl:warn] [pid 1118] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Wed May 04 00:00:01.950216 2022] [ssl:warn] [pid 1118] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Wed May 04 02:58:17.440235 2022] [authz_core:error] [pid 168680] [client 172.104.159.48:34104] AH01630: client denied by server configuration: /var/www/html/gsb/server-status
[Wed May 04 02:58:17.652883 2022] [php7:error] [pid 168680] [client 172.104.159.48:34342] script '/var/www/html/gsb/home.php' not found or unable to stat
[Wed May 04 02:58:19.976757 2022] [php7:error] [pid 167762] [client 172.104.159.48:36444] script '/var/www/html/gsb/admin.php' not found or unable to stat
[Wed May 04 02:58:25.154426 2022] [php7:error] [pid 168690] [client 172.104.159.48:40758] script '/var/www/html/gsb/base.php' not found or unable to stat
[Wed May 04 02:58:27.005535 2022] [php7:error] [pid 168690] [client 172.104.159.48:42766] script '/var/www/html/gsb/default.php' not found or unable to stat
[Wed May 04 11:23:01.239265 2022] [php7:warn] [pid 168654] [client 10.42.0.199:2626] PHP Warning:  require_once(/includes/DbConnexion.php): failed to open stream: No such file or directory in /var/www/html/gsb/login.php on line 3
[Wed May 04 11:23:01.239383 2022] [php7:error] [pid 168654] [client 10.42.0.199:2626] PHP Fatal error:  require_once(): Failed opening required '/includes/DbConnexion.php' (include_path='.:/usr/share/php') in /var/www/html/gsb/login.php on line 3
[Wed May 04 11:23:03.589525 2022] [php7:warn] [pid 168654] [client 10.42.0.199:2626] PHP Warning:  require_once(/includes/DbConnexion.php): failed to open stream: No such file or directory in /var/www/html/gsb/login.php on line 3
[Wed May 04 11:23:03.589572 2022] [php7:error] [pid 168654] [client 10.42.0.199:2626] PHP Fatal error:  require_once(): Failed opening required '/includes/DbConnexion.php' (include_path='.:/usr/share/php') in /var/www/html/gsb/login.php on line 3
[Wed May 04 14:34:56.152129 2022] [php7:notice] [pid 168690] [client 10.42.0.199:30712] PHP Notice:  Undefined variable: _ in /var/www/html/gsb/controller/rapport_visite_controller.php on line 99, referer: https://192.168.1.168/views/Rapports.php?action=new
[Wed May 04 14:34:56.152207 2022] [php7:notice] [pid 168690] [client 10.42.0.199:30712] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/controller/rapport_visite_controller.php on line 99, referer: https://192.168.1.168/views/Rapports.php?action=new
[Wed May 04 14:36:12.272032 2022] [php7:error] [pid 168680] [client 10.42.0.199:30817] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/gsb/controller/rapport_visite_controller.php on line 101, referer: https://192.168.1.168/views/Rapports.php?action=new
[Thu May 05 00:00:17.000177 2022] [ssl:warn] [pid 1118] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Thu May 05 00:00:17.034753 2022] [ssl:warn] [pid 1118] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Thu May 05 18:25:00.283357 2022] [php7:error] [pid 180084] [client 159.223.149.37:58242] script '/var/www/html/gsb/system_api.php' not found or unable to stat
[Fri May 06 00:00:06.872004 2022] [ssl:warn] [pid 1118] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Fri May 06 00:00:06.872031 2022] [ssl:warn] [pid 1118] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Sat May 07 00:00:06.632030 2022] [ssl:warn] [pid 1118] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Sat May 07 00:00:06.632052 2022] [ssl:warn] [pid 1118] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Sun May 08 00:00:06.788610 2022] [ssl:warn] [pid 1118] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Sun May 08 00:00:06.788631 2022] [ssl:warn] [pid 1118] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Sun May 08 13:21:31.602103 2022] [php7:notice] [pid 208782] [client 10.42.0.199:1366] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/gsb/includes/auth_middleware.php on line 71, referer: https://192.168.1.168/login.php
[Sun May 08 23:18:50.567830 2022] [php7:notice] [pid 214638] [client 10.42.0.199:2068] PHP Notice:  Undefined offset: 4 in /var/www/html/gsb/controller/rapport_visite_controller.php on line 181, referer: https://192.168.1.168/views/Rapports.php?action=new
[Sun May 08 23:18:50.589125 2022] [php7:notice] [pid 214638] [client 10.42.0.199:2068] PHP Notice:  Undefined variable: praticien in /var/www/html/gsb/controller/rapport_visite_controller.php on line 218, referer: https://192.168.1.168/views/Rapports.php?action=new
[Sun May 08 23:20:06.341679 2022] [php7:notice] [pid 217950] [client 10.42.0.199:2079] PHP Notice:  Undefined offset: 4 in /var/www/html/gsb/controller/rapport_visite_controller.php on line 182, referer: https://192.168.1.168/views/Rapports.php?action=new
[Sun May 08 23:20:24.171312 2022] [php7:error] [pid 214643] [client 10.42.0.199:2081] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 65028096 bytes) in /var/www/html/gsb/controller/rapport_visite_controller.php on line 184, referer: https://192.168.1.168/views/Rapports.php?action=new
[Sun May 08 23:20:24.224444 2022] [php7:error] [pid 214643] [client 10.42.0.199:2081] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 65015808 bytes) in Unknown on line 0, referer: https://192.168.1.168/views/Rapports.php?action=new
[Mon May 09 00:00:09.075320 2022] [ssl:warn] [pid 1118] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon May 09 00:00:09.075344 2022] [ssl:warn] [pid 1118] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Mon May 09 18:21:44.076726 2022] [ssl:warn] [pid 902] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon May 09 18:21:44.162109 2022] [ssl:warn] [pid 902] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Mon May 09 18:21:44.847900 2022] [ssl:warn] [pid 1132] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon May 09 18:21:44.847926 2022] [ssl:warn] [pid 1132] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Tue May 10 00:00:07.549069 2022] [ssl:warn] [pid 1132] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Tue May 10 00:00:07.549112 2022] [ssl:warn] [pid 1132] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Tue May 10 02:25:26.523633 2022] [core:error] [pid 4984] [client 45.9.20.101:45810] AH00126: Invalid URI in request POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1
[Tue May 10 08:24:50.663941 2022] [ssl:error] [pid 5118] [client 54.157.58.106:57308] AH02042: rejecting client initiated renegotiation
[Wed May 11 00:00:02.589384 2022] [ssl:warn] [pid 1132] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Wed May 11 00:00:02.589406 2022] [ssl:warn] [pid 1132] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Wed May 11 21:48:13.116181 2022] [core:error] [pid 18235] [client 45.9.20.101:59634] AH00126: Invalid URI in request POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1
[Thu May 12 00:00:03.591328 2022] [ssl:warn] [pid 1132] AH01906: gsb:443:0 server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Thu May 12 00:00:03.591363 2022] [ssl:warn] [pid 1132] AH01909: gsb:443:0 server certificate does NOT include an ID which matches the server name
[Thu May 12 09:06:48.002417 2022] [php7:error] [pid 25818] [client 165.232.186.155:58592] script '/var/www/html/gsb/system_api.php' not found or unable to stat
[Thu May 12 15:21:26.830633 2022] [php7:notice] [pid 25821] [client 10.42.0.199:23040] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/gsb/includes/auth_middleware.php on line 67, referer: https://192.168.1.168/login.php?&error=norank&page=/index.php
[Thu May 12 15:25:12.591036 2022] [php7:error] [pid 27267] [client 10.42.0.199:23194] PHP Parse error:  syntax error, unexpected ')' in /var/www/html/gsb/views/layout/layout.php on line 47, referer: https://192.168.1.168/index.php
[Thu May 12 16:52:27.318489 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26197] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/index.php on line 32
[Thu May 12 16:52:27.318558 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26197] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/index.php on line 32
[Thu May 12 16:52:27.319214 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26197] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout-index.php on line 5
[Thu May 12 16:52:27.319265 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26197] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout-index.php on line 5
[Thu May 12 16:52:27.319589 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26197] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout-index.php on line 46
[Thu May 12 16:52:27.319650 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26197] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout-index.php on line 46
[Thu May 12 16:55:49.172230 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26360] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/index.php on line 32
[Thu May 12 16:55:49.172315 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/index.php on line 32
[Thu May 12 16:55:49.172326 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26360] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/index.php on line 32
[Thu May 12 16:55:49.172374 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/index.php on line 32
[Thu May 12 16:55:49.172650 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout-index.php on line 5
[Thu May 12 16:55:49.172678 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26360] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout-index.php on line 5
[Thu May 12 16:55:49.172720 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout-index.php on line 5
[Thu May 12 16:55:49.172764 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26360] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout-index.php on line 5
[Thu May 12 16:55:49.172957 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout-index.php on line 46
[Thu May 12 16:55:49.173026 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout-index.php on line 46
[Thu May 12 16:55:49.173039 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26360] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout-index.php on line 46
[Thu May 12 16:55:49.173098 2022] [php7:notice] [pid 27268] [client 10.42.0.199:26360] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout-index.php on line 46
[Thu May 12 16:55:49.200167 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/index.php on line 32
[Thu May 12 16:55:49.200249 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/index.php on line 32
[Thu May 12 16:55:49.200599 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout-index.php on line 5
[Thu May 12 16:55:49.200667 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout-index.php on line 5
[Thu May 12 16:55:49.200977 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout-index.php on line 46
[Thu May 12 16:55:49.201042 2022] [php7:notice] [pid 27267] [client 10.42.0.199:26359] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout-index.php on line 46
[Thu May 12 18:19:45.786264 2022] [core:error] [pid 25819] [client 45.9.20.101:32842] AH00126: Invalid URI in request POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1
[Thu May 12 18:50:17.021109 2022] [php7:notice] [pid 27268] [client 10.42.0.199:1390] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:17.021211 2022] [php7:notice] [pid 27268] [client 10.42.0.199:1390] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:17.021459 2022] [php7:notice] [pid 27268] [client 10.42.0.199:1390] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:17.021505 2022] [php7:notice] [pid 27268] [client 10.42.0.199:1390] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:17.043709 2022] [php7:notice] [pid 27268] [client 10.42.0.199:1390] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:17.043800 2022] [php7:notice] [pid 27268] [client 10.42.0.199:1390] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:17.044119 2022] [php7:notice] [pid 27268] [client 10.42.0.199:1390] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:17.044212 2022] [php7:notice] [pid 27268] [client 10.42.0.199:1390] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.280428 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.280483 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.280626 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.280656 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.518797 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.518917 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.519174 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.519219 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.519422 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.519509 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.519689 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.519723 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.524952 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.525035 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.525198 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.525229 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.528203 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.528267 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.528405 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.528436 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.532608 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.532681 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.532832 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.532859 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.534562 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.534622 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.534756 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.534785 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.767426 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.767509 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.767726 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.767807 2022] [php7:notice] [pid 25820] [client 10.42.0.199:1400] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.768691 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.768784 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.769023 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.769082 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.770971 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.771037 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.771203 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.771244 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.772564 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.772640 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.772780 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.772806 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.774012 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.774059 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.774165 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.774190 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.776161 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.776204 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:18.776316 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:18.776338 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:19.016883 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:19.016971 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:19.017159 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:19.017197 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:19.019497 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:19.019565 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:19.019760 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:19.019807 2022] [php7:notice] [pid 25821] [client 10.42.0.199:1391] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:19.020851 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:19.020892 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5
[Thu May 12 18:50:19.021028 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:19.021054 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47
[Thu May 12 18:50:19.022919 2022] [php7:notice] [pid 32173] [client 10.42.0.199:1393] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5
